 was brought up",2775
108072,00753567,n,10,"a form of capital punishment; victim is suspended by the neck from a gallows or gibbet until dead: ""in those days the hanging of criminals was a public entertainment""",1802
107770,00707408,n,10,"the commercial exchange (buying and selling on domestic or international markets) of goods and services; ""Venice was an important center of trade with the East""; ""they are accused of conspiring to constrain trade""",2872
107776,00708661,n,10,arbitrage involving risk; as in the simultaneous purchase of stock in a target company and sale of stock in its potential acquirer; if the takeover fails the arbitrageur may lose a great deal of money,"1787,1794"
107780,00709934,n,10,"a business especially one run on a large scale: ""a large-scale farming operation""; ""a multinational operation""; they paid taxes on every stage of the operation""; ""they had to consolidate their operations""","1794,2872"
107834,00717352,n,10,"the act of transacting within or between groups (as carrying on commercial activities); ""no transactions are possible without him""; ""he has always been honest is his dealings with me""",1753
107866,00722668,n,10,traffic in slaves; especially in Black Africans transported to America in the 16th to 19th centuries,2872
107867,00722842,n,10,the selling of goods to consumers; usually in small quantities and not for resale,2872
107882,00724768,n,10,"an occasion (usually brief) for buying at specially reduced prices; ""they held a sale to reduce their inventory""; ""I got some great bargains at their annual sale""",2872
108002,00743198,n,10,"the act of limiting movement or making incapable of movement: ""immobilizing the injured knee was necessary""; ""the storm caused complete immobilization of the rescue team""",
108036,00747895,n,10,the system of patronage in Communist countries; controlled by committees in the Communist Party,1718
108050,00749958,n,10,"act of reducing or depriving of arms: ""the disarmament of the aggressor nations must be complete""","1718,1781"
108053,00750410,n,10,"act of changing from a war basis to a peace basis including disbanding or discharging troops: ""demobilization of factories""; ""immediate demobilization of the reserves""",1781
108077,00754251,n,10,punishment prohibited by the 8th amendment to the U.S. constitution; includes torture or degradation or punishment too severe for the crime committed,1802
108095,00756855,n,10,"the act of competing as for profit or a prize: ""the teams were in fierce contention for first place""",
173243,00634420,v,10,give inside information to; as to the police,
107958,00736721,n,10,"the administration of law; the act of determining rights and assigning rewards or punishments: ""justice deferred is justice denied""","1802,1820"
108115,00759879,n,10,"(informal British usage) aggravation or aggression; ""I skipped it because it was too much aggro""",1502
108125,00761424,n,10,"the act of pounding (delivering repeated heavy blows); ""the sudden hammer of fists caught him off guard""; ""the pounding of feet on the hallway""",
108119,00760813,n,10,"a sweeping blow or stroke: ""he took a wild swing at my head""",
108136,00762791,n,10,"refusal to accept some authority or code or convention: ""each generation must have its own rebellion""; ""his body was in rebellion against fatigue""",1718
108174,00770012,n,10,"a final judgment of guilty in a criminal case and the punishment that is imposed: ""the conviction came as no surprise""",1802
108233,00780079,n,10,"acting in conformity: ""in line with"" or ""he got out of line"" or ""toe the line""",
108248,00782209,n,10,"excessive or irrational devotion to some activity: ""made a fetish of cleanliness""",
108268,00785360,n,10,"anything that serves to increase morale: ""the sight of flowers every morning was my morale builder""",
108273,00786193,n,10,"aiding the cause or policy or interests of: ""the president no longer had the support of his own party""; ""they developed a scheme of mutual support""",1718
108280,00787413,n,10,"kindly endorsement and guidance: ""the tournament was held under the auspices of the city council""",1718
108285,00788240,n,10,"the activity of providing for or maintaining by supplying with money or necessities: ""his support kept the family together""; ""they gave him emotional support during difficult times""",
108301,00790944,n,10,"a portrayal of something as ideal: ""the idealization of rural life was very misleading""",1718
108336,00795819,n,10,"a favor for someone: ""he did me a good turn""",
108349,00797621,n,10,"respectful deference: ""pay court to the emperor""",
108350,00797730,n,10,"the act of expressing respect for someone who has died: ""he paid his last respects by standing quietly at the graveside""",
108358,00799023,n,10,"the social act of assembling for some common purpose: ""his meeting with the salesmen was the high point of his day""",
108367,00800256,n,10,"the act of going to see some person or place or thing for a short time: ""he dropped by for a short visit""",
175651,00990820,v,10,"pierce with a spear: ""spear fish""",
108109,00758807,n,10,"the act of fighting; any contest or struggle: ""a fight broke out at the hockey game""; ""there was fighting in the streets""",
108339,00796195,n,10,"alleviation of distress; showing great kindness toward the distressed: ""distributing food and clothing to the flood victims was an act of mercy""",
108381,00802243,n,10,"the act of taking revenge (harming someone in retaliation for something harmful that they have done) especially in the next life; ""Vengeance is mine; I will repay, saith the Lord""-Romans 12:19; ""For vengeance I would do nothing. This nation is too great to look for mere revenge""-James Garfield; ""he swore vengeance on the man who betrayed him""; ""the swiftness of divine retribution""",
